id,timestamp,price,volume,side,rpi
67,1767484807553,90640.5,0.00661,buy,0
68,1767484807553,90640.5,0.00176,buy,0
69,1767484807553,90640.5,0.00077,buy,0
70,1767484807553,90640.5,0.01323,buy,0
71,1767484807553,90640.5,0.00661,buy,0
72,1767484807553,90640.5,0.00661,buy,0
73,1767484807553,90640.5,0.00661,buy,0
74,1767484807553,90640.5,0.01323,buy,0
75,1767484807553,90640.5,0.00661,buy,0
76,1767484807553,90640.5,0.00661,buy,0
77,1767484807553,90640.5,0.01323,buy,0
78,1767484807553,90640.5,0.00661,buy,0
79,1767484807553,90640.5,0.000517,buy,0
80,1767484807557,90640.5,0.000083,buy,0
81,1767484807560,90641.1,0.002013,buy,0
82,1767484808035,90642.5,0.005517,sell,0
83,1767484808035,90642.5,0.000402,sell,0
84,1767484808131,90642.6,0.000011,buy,0
85,1767484808521,90642.5,0.007635,sell,0
86,1767484809709,90642.5,0.000096,sell,0
87,1767484810491,90642.5,0.002995,sell,0
88,1767484810491,90642.5,0.023296,sell,0
89,1767484811353,90642.6,0.000454,buy,0
90,1767484812223,90642.5,0.004907,sell,0
91,1767484814479,90642.5,0.001797,sell,0
92,1767484814479,90642.5,0.003839,sell,0
93,1767484816350,90642.5,0.004647,sell,0
94,1767484817008,90642.5,0.005636,sell,0
95,1767484817805,90642.5,0.00386,sell,0
96,1767484818567,90642.5,0.007833,sell,0
97,1767484819945,90642.5,0.002059,sell,0
98,1767484820868,90642.6,0.000097,buy,0
99,1767484821556,90642.5,0.005952,sell,0
100,1767484822576,90642.5,0.012678,sell,0
101,1767484823554,90642.6,0.029438,buy,0
102,1767484823554,90642.6,0.023354,buy,0
103,1767484823554,90642.6,0.010147,buy,0
104,1767484823554,90642.6,0.002,buy,0
105,1767484823554,90642.6,0.001103,buy,0
106,1767484823554,90642.6,0.0161,buy,0
107,1767484823554,90642.6,0.003024,buy,0
108,1767484823554,90642.6,0.030001,buy,0
109,1767484823554,90642.6,0.05728,buy,0
110,1767484823554,90642.6,0.03754,buy,0
111,1767484823554,90642.6,0.000091,buy,0
112,1767484823554,90642.6,0.00009,buy,0
113,1767484823554,90642.6,0.011032,buy,0
114,1767484823554,90642.6,0.000185,buy,0
115,1767484823554,90642.6,0.256694,buy,0
116,1767484823554,90642.6,0.000709,buy,0
117,1767484823554,90642.6,0.00661,buy,0
118,1767484823554,90642.6,0.00661,buy,0
119,1767484823554,90642.6,0.00661,buy,0
120,1767484823554,90642.6,0.01323,buy,0
121,1767484823554,90642.6,0.00661,buy,0
122,1767484823554,90642.6,0.01323,buy,0
123,1767484823554,90642.6,0.0006,buy,0
124,1767484823554,90642.6,0.000855,buy,0
125,1767484823554,90642.6,0.000673,buy,0
126,1767484823554,90642.6,0.023047,buy,0
127,1767484824036,90642.6,0.0006,buy,0
128,1767484824036,90642.6,0.0006,buy,0
129,1767484824036,90642.6,0.03,buy,0
130,1767484824036,90642.6,0.0006,buy,0
131,1767484824036,90642.6,0.01323,buy,0
132,1767484824036,90642.6,0.01323,buy,0
133,1767484824036,90642.6,0.010522,buy,0
134,1767484826167,90642.6,0.00661,buy,0
135,1767484826167,90642.6,0.00661,buy,0
136,1767484826167,90642.6,0.01323,buy,0
137,1767484826167,90642.6,0.01323,buy,0
138,1767484826167,90642.6,0.00077,buy,0
139,1767484826167,90642.6,0.00176,buy,0
140,1767484826167,90642.6,0.0006,buy,0
141,1767484826167,90642.6,0.002494,buy,0
142,1767484826167,90642.6,0.0006,buy,0
143,1767484826167,90642.6,0.010726,buy,0
144,1767484826167,90642.6,0.000388,buy,0
145,1767484826167,90642.6,0.000103,buy,0
146,1767484826167,90642.6,0.000285,buy,0
147,1767484826167,90642.6,0.001103,buy,0
148,1767484826167,90642.6,0.002,buy,0
149,1767484826167,90642.6,0.011032,buy,0
150,1767484826167,90642.6,0.000185,buy,0
151,1767484826167,90642.6,0.01323,buy,0
152,1767484826167,90642.6,0.010147,buy,0
153,1767484826167,90642.6,0.00661,buy,0
154,1767484826167,90642.6,0.005517,buy,0
155,1767484826167,90642.6,0.00661,buy,0
156,1767484826167,90642.6,0.00661,buy,0
157,1767484826167,90642.6,0.00661,buy,0
158,1767484826167,90642.6,0.00661,buy,0
159,1767484826167,90642.6,0.142138,buy,0
160,1767484827035,90642.6,0.050398,buy,0
161,1767484827035,90642.6,0.00661,buy,0
162,1767484827035,90642.6,0.00661,buy,0
163,1767484827035,90642.6,0.005164,buy,0
164,1767484827284,90642.6,0.000165,buy,0
165,1767484830033,90642.6,0.00661,buy,0
166,1767484830033,90642.6,0.000103,buy,0
167,1767484830033,90642.6,0.00031,buy,0
168,1767484830033,90642.6,0.000285,buy,0
169,1767484830033,90642.6,0.001103,buy,0
170,1767484830033,90642.6,0.002,buy,0
171,1767484830033,90642.6,0.010147,buy,0
172,1767484830033,90642.6,0.000185,buy,0
173,1767484830033,90642.6,0.0006,buy,0
174,1767484830033,90642.6,0.00661,buy,0
175,1767484830033,90642.6,0.00077,buy,0
176,1767484830033,90642.6,0.00176,buy,0
177,1767484830033,90642.6,0.005517,buy,0
178,1767484830033,90642.6,0.01323,buy,0
179,1767484830033,90642.6,0.01323,buy,0
180,1767484830033,90642.6,0.006322,buy,0
181,1767484830585,90642.5,0.000097,sell,0
182,1767484831669,90642.5,0.000037,sell,0
183,1767484833045,90642.6,0.068782,buy,0
184,1767484833213,90642.6,0.07562,buy,0
185,1767484833213,90642.6,0.0006,buy,0
186,1767484833213,90642.6,0.001103,buy,0
187,1767484833213,90642.6,0.002,buy,0
188,1767484833213,90642.6,0.000185,buy,0
189,1767484833213,90642.6,0.010147,buy,0
190,1767484833213,90642.6,0.00077,buy,0
191,1767484833213,90642.6,0.000255,buy,0
192,1767484833213,90642.6,0.000254,buy,0
193,1767484833213,90642.6,0.0006,buy,0
194,1767484833218,90644.2,0.000579,buy,0
195,1767484833218,90644.3,0.022321,buy,0
196,1767484833221,90644.2,0.000185,buy,0
197,1767484833221,90644.2,0.000056,buy,0
198,1767484833243,90644.3,0.010563,buy,0
199,1767484833378,90644.3,0.000219,buy,0
200,1767484833378,90644.3,0.011146,buy,0
201,1767484833378,90644.3,0.002,buy,0
202,1767484833378,90644.3,0.001103,buy,0
203,1767484833378,90644.3,0.00661,buy,0
204,1767484833378,90644.3,0.000242,buy,0
205,1767484833378,90644.3,0.000241,buy,0
206,1767484833378,90644.3,0.00661,buy,0
207,1767484833378,90644.3,0.00661,buy,0
208,1767484833378,90644.3,0.01323,buy,0
209,1767484833378,90644.3,0.007149,buy,0
210,1767484833852,90644.3,0.006081,buy,0
211,1767484833852,90644.3,0.00176,buy,0
212,1767484833852,90644.3,0.000242,buy,0
213,1767484833852,90644.3,0.000241,buy,0
214,1767484833852,90644.3,0.00661,buy,0
215,1767484833852,90644.3,0.001103,buy,0
216,1767484833852,90644.3,0.002,buy,0
217,1767484833852,90644.3,0.000899,buy,0
218,1767484833852,90644.3,0.000416,buy,0
219,1767484833852,90644.3,0.00007,buy,0
220,1767484833852,90644.3,0.108302,buy,0
221,1767484833852,90644.3,0.00077,buy,0
222,1767484833852,90644.3,0.00661,buy,0
223,1767484833852,90644.3,0.00661,buy,0
224,1767484833856,90644.6,0.0005,buy,0
225,1767484835932,90645.4,0.0006,buy,0
226,1767484835932,90645.4,0.0006,buy,0
227,1767484835932,90645.4,0.0006,buy,0
228,1767484835932,90645.4,0.000405,buy,0
229,1767484836033,90645.4,0.000195,buy,0
230,1767484836033,90645.4,0.0006,buy,0
231,1767484836033,90645.4,0.0006,buy,0
232,1767484836033,90645.4,0.011146,buy,0
233,1767484836033,90645.4,0.000899,buy,0
234,1767484836033,90645.4,0.000899,buy,0
235,1767484836033,90645.4,0.000582,buy,0
236,1767484836033,90645.4,0.00077,buy,0
237,1767484836033,90645.4,0.000069,buy,0
238,1767484836033,90645.4,0.053022,buy,0
239,1767484836647,90645.3,0.000001,sell,0
240,1767484836647,90645.3,0.004402,sell,0
241,1767484839033,90645.4,0.028207,buy,0
242,1767484839033,90645.4,0.0006,buy,0
243,1767484839033,90645.4,0.000582,buy,0
244,1767484839033,90645.4,0.000899,buy,0
245,1767484839033,90645.4,0.000777,buy,0
246,1767484839033,90645.4,0.011146,buy,0
247,1767484839033,90645.4,0.026571,buy,0
248,1767484840652,90645.4,0.00011,buy,0
249,1767484840807,90645.4,0.000011,buy,0
250,1767484840881,90645.4,0.000097,buy,0
251,1767484841009,90645.4,0.001375,buy,0
252,1767484841063,90645.3,0.00044,sell,0
253,1767484841420,90645.4,0.000058,buy,0
254,1767484841498,90645.4,0.000058,buy,0
255,1767484841544,90645.3,0.000129,sell,0
256,1767484841960,90645.3,0.000067,sell,0
257,1767484842017,90645.3,0.000085,sell,0
258,1767484842033,90645.4,0.037936,buy,0
259,1767484842033,90645.4,0.00077,buy,0
260,1767484842033,90645.4,0.00007,buy,0
261,1767484842033,90645.4,0.0006,buy,0
262,1767484842033,90645.4,0.011146,buy,0
263,1767484842033,90645.4,0.01826,buy,0
264,1767484842056,90645.3,0.000385,sell,0
265,1767484842074,90645.4,0.00022,buy,0
266,1767484843413,90645.4,0.002758,buy,0
267,1767484845033,90645.4,0.039692,buy,0
268,1767484845033,90645.4,0.0006,buy,0
269,1767484845033,90645.4,0.00007,buy,0
270,1767484845033,90645.4,0.000781,buy,0
271,1767484845033,90645.4,0.000781,buy,0
272,1767484845033,90645.4,0.0006,buy,0
273,1767484845033,90646.4,0.010962,buy,0
274,1767484845033,90646.4,0.00023,buy,0
275,1767484845033,90646.9,0.00025,buy,0
276,1767484845033,90646.9,0.00007,buy,0
277,1767484845033,90647,0.000083,buy,0
278,1767484845033,90648.2,0.007404,buy,0
279,1767484845033,90649.6,0.005517,buy,0
280,1767484845033,90650,0.000564,buy,0
281,1767484845033,90650.9,0.001178,buy,0
282,1767484845045,90650.8,0.000668,sell,0
283,1767484845048,90650.9,0.000078,buy,0
284,1767484845048,90650.9,0.000624,buy,0
285,1767484845048,90650.9,0.000703,buy,0
286,1767484845048,90650.9,0.000201,buy,0
287,1767484848033,90650.9,0.010823,buy,0
288,1767484848033,90650.9,0.000989,buy,0
289,1767484848033,90650.9,0.000989,buy,0
290,1767484848033,90650.9,0.000069,buy,0
291,1767484848033,90650.9,0.055912,buy,0
292,1767484851034,90650.9,0.068782,buy,0
293,1767484851394,90650.8,0.000097,sell,0
294,1767484852657,90650.9,0.170968,buy,0
295,1767484852657,90650.9,0.0006,buy,0
296,1767484852657,90650.9,0.000069,buy,0
297,1767484852657,90650.9,0.010823,buy,0
298,1767484852657,90650.9,0.066213,buy,0
299,1767484852657,90650.9,0.0006,buy,0
300,1767484852657,90650.9,0.037452,buy,0
301,1767484852657,90650.9,0.00661,buy,0
302,1767484852657,90650.9,0.000684,buy,0
303,1767484852657,90650.9,0.000684,buy,0
304,1767484852657,90650.9,0.00661,buy,0
305,1767484852657,90650.9,0.00176,buy,0
306,1767484852657,90650.9,0.00077,buy,0
307,1767484852657,90652.4,0.000171,buy,0
308,1767484852657,90652.4,0.000116,buy,0
309,1767484852658,90653.6,0.0005,buy,0
310,1767484852658,90653.6,0.00007,buy,0
311,1767484852658,90654.2,0.010962,buy,0
312,1767484852664,90656,0.000087,buy,0
313,1767484853384,90656,0.005,buy,0
314,1767484853384,90656,0.005,buy,0
315,1767484853384,90656,0.005,buy,0
316,1767484853384,90656,0.005,buy,0
317,1767484853384,90656,0.005,buy,0
318,1767484853384,90656,0.005,buy,0
319,1767484853384,90656,0.005,buy,0
320,1767484853384,90656,0.005,buy,0
321,1767484853384,90656,0.011975,buy,0
322,1767484853384,90656,0.000684,buy,0
323,1767484853384,90656,0.000684,buy,0
324,1767484853384,90656,0.000069,buy,0
325,1767484853384,90656,0.034028,buy,1
326,1767484854034,90657.3,0.007441,buy,0
327,1767484854034,90657.3,0.061341,buy,0
328,1767484854111,90657.2,0.000046,sell,0
329,1767484854159,90657.3,0.004872,buy,0
330,1767484854159,90657.3,0.0006,buy,0
331,1767484854159,90657.3,0.00108,buy,0
332,1767484854159,90657.3,0.001079,buy,0
333,1767484854159,90657.8,0.00664,buy,0
334,1767484854159,90657.8,0.000205,buy,0
335,1767484854159,90658.7,0.001164,buy,0
336,1767484855861,90660.3,0.11025,buy,0
337,1767484855861,90660.3,0.011974,buy,0
338,1767484855861,90660.3,0.00007,buy,0
339,1767484855861,90660.3,0.041676,buy,0
340,1767484855865,90660.3,0.16977,buy,0
341,1767484855879,90660.3,0.01032,buy,0
342,1767484856547,90660.7,0.03,buy,0
343,1767484856547,90660.7,0.000191,buy,0
344,1767484856547,90660.7,0.011031,buy,0
345,1767484856547,90660.7,0.011031,buy,0
346,1767484856547,90660.7,0.007747,buy,0
347,1767484856547,90660.7,0.003284,buy,0
348,1767484856547,90660.7,0.008524,buy,0
349,1767484856547,90660.7,0.001219,buy,0
350,1767484856547,90660.7,0.001219,buy,0
351,1767484856547,90660.7,0.000069,buy,0
352,1767484856599,90662.1,0.000056,buy,0
353,1767484856599,90662.1,0.001149,buy,0
354,1767484856599,90662.1,0.001206,buy,0
355,1767484856599,90662.1,0.010361,buy,0
356,1767484856599,90662.7,0.0005,buy,0
357,1767484856599,90662.8,0.000059,buy,0
358,1767484857033,90663.9,0.068782,buy,0
359,1767484857739,90663.9,0.012818,buy,0
360,1767484857739,90663.9,0.01036,buy,0
361,1767484857739,90663.9,0.0006,buy,0
362,1767484857739,90663.9,0.005132,buy,0
363,1767484857739,90663.9,0.13425,buy,0
364,1767484857803,90663.9,0.026938,buy,0
365,1767484857803,90663.9,0.00007,buy,0
366,1767484857803,90665,0.000083,buy,0
367,1767484857820,90666.9,0.007441,buy,0
368,1767484857820,90666.9,0.01036,buy,0
369,1767484857940,90668.9,0.005,buy,0
370,1767484860040,90669,0.03762,buy,0
371,1767484860040,90669,0.00141,buy,0
372,1767484860040,90669,0.001411,buy,0
373,1767484860040,90669,0.00055,buy,0
374,1767484860040,90669,0.000368,buy,0
375,1767484860040,90669,0.00176,buy,0
376,1767484860040,90669,0.000779,buy,0
377,1767484860040,90669,0.024885,buy,0
378,1767484860909,90668.9,0.000481,sell,0
379,1767484860909,90668.9,0.00041,sell,0
380,1767484860909,90668.9,0.003005,sell,0
381,1767484861057,90669,0.000097,buy,0
382,1767484862120,90668.9,0.022108,sell,0
383,1767484862261,90668.9,0.000996,sell,0
384,1767484862261,90668.9,0.000056,sell,0
385,1767484862261,90668.9,0.000056,sell,0
386,1767484862261,90668.9,0.000056,sell,0
387,1767484862261,90668.9,0.000684,sell,0
388,1767484862261,90668.9,0.000984,sell,0
389,1767484862261,90668.9,0.000056,sell,0
390,1767484862261,90668.9,0.008172,sell,0
391,1767484862261,90668.9,0.000252,sell,0
392,1767484862261,90668.9,0.009314,sell,0
393,1767484862261,90668.9,0.005693,sell,0
394,1767484862261,90668.9,0.000204,sell,0
395,1767484862261,90668.9,0.000112,sell,0
396,1767484862261,90668.9,0.000163,sell,0
397,1767484862261,90668.9,0.03,sell,0
398,1767484862261,90668.9,0.02205,sell,0
399,1767484862261,90668.9,0.028707,sell,0
400,1767484862261,90668.9,0.0037,sell,0
401,1767484862261,90668.9,0.031658,sell,0
402,1767484862261,90668.9,0.016315,sell,0
403,1767484862261,90668.9,0.000055,sell,0
404,1767484862261,90668.9,0.0006,sell,0
405,1767484862261,90668.9,0.000459,sell,0
406,1767484862261,90668.9,0.00273,sell,0
407,1767484862261,90668.9,0.012,sell,0
408,1767484862265,90668.8,0.011033,sell,0
409,1767484862265,90668.8,0.005515,sell,0
410,1767484862265,90668.8,0.010698,sell,0
411,1767484862265,90668.8,0.007054,sell,0
412,1767484862266,90668.8,0.000044,sell,0
413,1767484862270,90665.8,0.0119,sell,0
414,1767484862273,90665.8,0.000024,sell,0
415,1767484862273,90665.8,0.001362,sell,0
416,1767484862273,90664.1,0.020614,sell,0
417,1767484862274,90664.1,0.006157,sell,0
418,1767484862274,90663.8,0.00219,sell,0
419,1767484862274,90663.8,0.00051,sell,0
420,1767484862278,90663.8,0.00009,sell,0
421,1767484862280,90660.2,0.0006,sell,0
422,1767484862379,90659.9,0.007025,sell,0
423,1767484862441,90660,0.0001,buy,0
424,1767484862795,90659.9,0.000955,sell,0
425,1767484863033,90660,0.068782,buy,0
426,1767484866280,90660,0.000281,buy,0
427,1767484866404,90660,0.028834,buy,0
428,1767484866404,90660,0.039949,buy,0
429,1767484866917,90659.9,0.003859,sell,0
430,1767484869035,90660,0.068782,buy,0
431,1767484869189,90660,0.000011,buy,0
432,1767484870708,90660,0.000462,buy,0
433,1767484871181,90659.9,0.000097,sell,0
434,1767484872033,90660,0.030846,buy,0
435,1767484872033,90660,0.037937,buy,0
436,1767484872484,90660,0.002096,buy,0
437,1767484872794,90659.9,0.000281,sell,0
438,1767484873783,90659.9,0.017783,sell,0
439,1767484873783,90659.9,0.001479,sell,0
440,1767484873783,90659.9,0.00148,sell,0
441,1767484873783,90659.9,0.1044,sell,0
442,1767484873783,90659.9,0.0006,sell,0
443,1767484873783,90659.9,0.037502,sell,0
444,1767484873783,90659.9,0.014136,sell,0
445,1767484873783,90659.9,0.0006,sell,0
446,1767484873783,90659.9,0.15126,sell,0
447,1767484873783,90659.9,0.0006,sell,0
448,1767484873783,90659.9,0.0006,sell,0
449,1767484873783,90659.8,0.00036,sell,0
450,1767484873787,90659.8,0.000078,sell,0
451,1767484873791,90654.6,0.000684,sell,0
452,1767484875261,90654.7,0.000281,buy,0
453,1767484876344,90654.7,0.000417,buy,0
454,1767484876344,90654.7,0.000147,buy,0
455,1767484876344,90654.7,0.000592,buy,0
456,1767484876344,90654.7,0.067626,buy,0
457,1767484877513,90654.6,0.001966,sell,0
458,1767484877647,90654.6,0.000178,sell,0
459,1767484877647,90654.6,0.000102,sell,0
460,1767484878033,90654.7,0.068783,buy,0
461,1767484881338,90654.7,0.017991,buy,0
462,1767484881338,90654.7,0.005516,buy,0
463,1767484881338,90654.7,0.000593,buy,0
464,1767484881338,90654.7,0.001333,buy,0
465,1767484881338,90654.7,0.000412,buy,0
466,1767484881338,90654.7,0.005515,buy,0
467,1767484881338,90654.7,0.000829,buy,0
468,1767484881338,90654.7,0.03,buy,0
469,1767484881338,90654.7,0.000675,buy,0
470,1767484881338,90654.7,0.0006,buy,0
471,1767484881338,90654.7,0.005318,buy,0
472,1767484882201,90654.7,0.000165,buy,0
473,1767484882410,90654.6,0.000529,sell,0
474,1767484883208,90654.7,0.000011,buy,0
475,1767484885432,90654.7,0.000029,buy,0
476,1767484886119,90654.6,0.00002,sell,0
477,1767484886119,90654.6,0.000829,sell,0
478,1767484886119,90654.6,0.018267,sell,0
479,1767484886269,90654.6,0.008478,sell,0
480,1767484889096,90654.6,0.03,sell,0
481,1767484889096,90654.6,0.0006,sell,0
482,1767484889096,90654.6,0.0006,sell,0
483,1767484889096,90654.6,0.0006,sell,0
484,1767484889096,90654.6,0.0006,sell,0
485,1767484889096,90654.6,0.0006,sell,0
486,1767484889096,90654.6,0.012,sell,0
487,1767484889097,90653.9,0.0006,sell,0
488,1767484889100,90653.6,0.0005,sell,0
489,1767484890406,90651.9,0.000601,buy,0
490,1767484890406,90651.9,0.036925,buy,0
491,1767484891518,90651.8,0.000192,sell,0
492,1767484892267,90651.8,0.001408,sell,0
493,1767484903259,90651.9,0.000033,buy,0
494,1767484910064,90651.8,0.001916,sell,0
495,1767484916501,90651.9,0.00282,buy,0
496,1767484921189,90651.9,0.000125,buy,0
497,1767484922258,90651.9,0.000551,buy,0
498,1767484922318,90651.9,0.0001,buy,0
499,1767484930520,90651.9,0.000236,buy,0
500,1767484935724,90651.9,0.012105,buy,0
501,1767484935724,90651.9,0.03,buy,0
502,1767484935724,90651.9,0.068395,buy,0
503,1767484935724,90651.9,0.031374,buy,0
504,1767484935724,90651.9,0.002377,buy,0
505,1767484935724,90651.9,0.027585,buy,0
506,1767484935724,90651.9,0.0006,buy,0
507,1767484935724,90651.9,0.0006,buy,0
508,1767484935724,90651.9,0.0006,buy,0
509,1767484935724,90651.9,0.0006,buy,0
510,1767484935724,90651.9,0.022062,buy,0
511,1767484935724,90651.9,0.00077,buy,0
512,1767484935724,90651.9,0.0006,buy,0
513,1767484935724,90651.9,0.005516,buy,0
514,1767484935724,90651.9,0.000085,buy,0
515,1767484935724,90651.9,0.000084,buy,0
516,1767484935724,90651.9,0.000407,buy,0
517,1767484935724,90651.9,0.000407,buy,0
518,1767484935728,90652.5,0.08689,buy,0
519,1767484935728,90652.5,0.00041,buy,0
520,1767484935732,90652.5,0.000036,buy,0
521,1767484935887,90654.8,0.027583,buy,0
522,1767484935887,90654.8,0.03,buy,0
523,1767484935887,90654.8,0.010372,buy,0
524,1767484935887,90654.8,0.001103,buy,0
525,1767484935887,90654.8,0.005516,buy,0
526,1767484935887,90654.8,0.001412,buy,0
527,1767484935887,90654.8,0.000085,buy,0
528,1767484935887,90654.8,0.000084,buy,0
529,1767484937619,90655.7,0.027581,buy,0
530,1767484937619,90655.7,0.001103,buy,0
531,1767484937619,90655.7,0.000712,buy,0
532,1767484937619,90655.7,0.098395,buy,0
533,1767484937625,90656.7,0.011117,buy,0
534,1767484937625,90656.7,0.003679,buy,0
535,1767484938992,90663.6,0.001224,sell,0
536,1767484938992,90663.6,0.032671,sell,0
537,1767484941999,90663.7,0.010314,buy,0
538,1767484941999,90663.7,0.02206,buy,0
539,1767484941999,90663.7,0.000027,buy,0
540,1767484941999,90663.7,0.0006,buy,0
541,1767484941999,90663.7,0.000069,buy,0
542,1767484941999,90663.7,0.073789,buy,0
543,1767484941999,90663.7,0.001055,buy,0
544,1767484941999,90663.7,0.001056,buy,0
545,1767484941999,90663.7,0.0006,buy,0
546,1767484942003,90664.6,0.0006,buy,0
547,1767484942003,90664.6,0.0006,buy,0
548,1767484942003,90664.6,0.000116,buy,0
549,1767484942003,90665,0.000083,buy,0
550,1767484942019,90666.1,0.011165,buy,0
551,1767484944102,90668.2,0.00007,buy,0
552,1767484944102,90668.2,0.022058,buy,0
553,1767484944102,90668.2,0.011165,buy,0
554,1767484944102,90668.2,0.055346,buy,0
555,1767484944102,90669.6,0.006,buy,0
556,1767484944102,90669.6,0.000069,buy,0
557,1767484944102,90670,0.03,buy,0
558,1767484944102,90670,0.03,buy,0
559,1767484944102,90671.8,0.0005,buy,0
560,1767484944102,90671.9,0.120096,buy,0
561,1767484944104,90673.2,0.111408,buy,0
562,1767484944104,90673.4,0.02205,buy,0
563,1767484944104,90674,0.002184,buy,0
564,1767484944154,90674.8,0.185487,buy,0
565,1767484944154,90674.8,0.009984,buy,0
566,1767484944154,90676,0.001005,buy,0
567,1767484944201,90678.4,0.015048,buy,0
568,1767484944201,90678.4,0.03762,buy,0
569,1767484944201,90678.4,0.030096,buy,0
570,1767484944201,90678.4,0.161888,buy,0
571,1767484944201,90678.4,0.009984,buy,0
572,1767484944201,90679.5,0.1,buy,0
573,1767484944201,90679.5,0.1,buy,0
574,1767484944201,90679.5,0.2,buy,0
575,1767484944209,90680.8,0.0005,buy,0
576,1767484944333,90682.4,0.000001,sell,0
577,1767484944333,90682.4,0.001483,sell,0
578,1767484948867,90682.5,0.005508,buy,0
579,1767484949084,90682.4,0.005568,sell,0
580,1767484949193,90682.5,0.0545,buy,0
581,1767484949193,90682.5,0.009983,buy,0
582,1767484949193,90682.5,0.15126,buy,0
583,1767484949193,90682.5,0.00661,buy,0
584,1767484949193,90682.5,0.00661,buy,0
585,1767484949193,90682.5,0.01323,buy,0
586,1767484949193,90682.5,0.00661,buy,0
587,1767484949193,90682.5,0.00661,buy,0
588,1767484949193,90682.5,0.00661,buy,0
589,1767484949193,90682.5,0.01323,buy,0
590,1767484949193,90682.5,0.00661,buy,0
591,1767484949193,90682.5,0.00176,buy,0
592,1767484949193,90682.5,0.01323,buy,0
593,1767484949193,90682.5,0.00661,buy,0
594,1767484949193,90682.5,0.012,buy,0
595,1767484949193,90682.5,0.01323,buy,0
596,1767484949193,90682.5,0.00661,buy,0
597,1767484949193,90682.5,0.01323,buy,0
598,1767484949193,90682.5,0.01323,buy,0
599,1767484949193,90682.5,0.00661,buy,0
600,1767484949193,90682.5,0.00661,buy,0
601,1767484949193,90682.5,0.00661,buy,0
602,1767484949193,90682.5,0.00661,buy,0
603,1767484949193,90682.5,0.00661,buy,0
604,1767484949193,90682.5,0.01323,buy,0
605,1767484949193,90682.5,0.0116,buy,0
606,1767484949193,90682.5,0.01323,buy,0
607,1767484949193,90682.5,0.01323,buy,0
608,1767484949193,90682.5,0.0006,buy,0
609,1767484949193,90682.5,0.005498,buy,0
610,1767484949193,90682.5,0.000069,buy,0
611,1767484949193,90682.5,0.041508,buy,0
612,1767484949193,90682.5,0.0006,buy,0
